id,pokemon_id,formats
316,316,OU
317,317,Uber
318,318,UU
319,319,Uber
320,320,Uber
321,321,NUBL
322,322,LC
323,323,UU
324,324,LC
325,325,UUBL
326,326,NFE
327,327,UU
328,328,LC
329,329,NFE
330,330,OU
331,331,NFE
332,332,UUBL
333,333,LC
334,334,NU
335,335,NFE
336,336,LC
337,337,NU
338,338,LC
339,339,NFE
340,340,LC
341,341,NU
342,342,UU
343,343,LC
344,344,NU
345,345,LC
346,346,NU
347,347,NFE
348,348,LC
349,349,NU
350,350,LC
351,351,NU
352,352,LC
353,353,NUBL
354,354,LC
355,355,NU
356,356,LC
357,357,UU
358,358,UUBL
359,359,LC
360,360,NU
361,361,NUBL
362,362,LC
363,363,UU
364,364,UUBL
365,365,LC
366,366,NU
367,367,OU
368,368,LC
369,369,LC
370,370,NFE
371,371,UU
372,372,NU
373,373,UUBL
374,374,LC
375,375,NU
376,376,OU
377,377,LC
378,378,NU
379,379,NU
380,380,NFE
381,381,UU
382,382,NU
383,383,UU
384,384,NU
385,385,LC
386,386,UU
387,387,LC
388,388,NU
389,389,LC
390,390,UUBL
391,391,UU
392,392,LC
393,393,OU
394,394,NU
395,395,UU
396,396,OU
397,397,LC
398,398,LC
399,399,UU
400,400,LC
401,401,NU
402,402,LC
403,403,LC
404,404,LC
405,405,UU
406,406,LC
407,407,UUBL
408,408,LC
409,409,UUBL
410,410,UU
411,411,NU
412,412,PU
413,413,LC
414,414,NFE
415,415,UUBL
416,416,LC
417,417,UUBL
418,418,UUBL
419,419,PU
420,420,UU
421,421,LC
422,422,NFE
423,423,LC
424,424,PU
425,425,PU
426,426,LC
427,427,OU
428,428,UU
429,429,UU
430,430,UUBL
431,431,UU
432,432,UU
433,433,UU
434,434,UUBL
435,435,LC
436,436,LC
437,437,OU
438,438,UUBL
439,439,PU
440,440,LC
441,441,UUBL
442,442,OU
443,443,NU
444,444,LC
445,445,LC
446,446,UU
447,447,NFE
448,448,LC
449,449,UU
450,450,OU
451,451,OU
452,452,UUBL
453,453,OU
454,454,OU
455,455,LC
456,456,NFE
457,457,UUBL
458,458,PU
459,459,Uber
460,460,Uber
461,461,LC
462,462,NFE
463,463,UU
464,464,LC
465,465,NFE
466,466,UUBL
467,467,LC
468,468,NFE
469,469,LC
470,470,UU
471,471,LC
472,472,PU
473,473,LC
474,474,PU
475,475,LC
476,476,PU
477,477,LC
478,478,PU
479,479,UUBL
480,480,NFE
481,481,LC
482,482,UU
483,483,LC
484,484,LC
485,485,LC
486,486,LC
487,487,PU
488,488,LC
489,489,UU
490,490,LC
491,491,NU
492,492,NFE
493,493,UU
494,494,NU
495,495,NFE
496,496,UU
497,497,NU
498,498,UU
499,499,LC
500,500,NFE
501,501,UUBL
502,502,LC
503,503,PU
504,504,LC
505,505,PU
506,506,PU
507,507,LC
508,508,UU
509,509,UUBL
510,510,UUBL
511,511,NU
512,512,UU
513,513,NFE
514,514,NU
515,515,UU
516,516,PU
517,517,Uber
518,518,UU
519,519,LC
520,520,OU
521,521,PUBL
522,522,UU
523,523,UUBL
524,524,LC
525,525,LC
526,526,UU
527,527,UU
528,528,UUBL
529,529,PU
530,530,OU
531,531,UU
532,532,LC
533,533,UUBL
534,534,LC
535,535,PU
536,536,UU
537,537,LC
538,538,PU
539,539,PU
540,540,LC
541,541,NU
542,542,PU
543,543,UU
544,544,OU
545,545,LC
546,546,UUBL
547,547,LC
548,548,UUBL
549,549,LC
550,550,UUBL
551,551,UUBL
552,552,UU
553,553,UUBL
554,554,LC
555,555,UU
556,556,LC
557,557,LC
558,558,PU
559,559,LC
560,560,UUBL
561,561,OU
562,562,UUBL
563,563,UUBL
564,564,OU
565,565,LC
566,566,NU
567,567,OU
568,568,Uber
569,569,NU
570,570,Uber
571,571,OU
572,572,LC
573,573,NFE
574,574,UUBL
575,575,LC
576,576,NFE
577,577,UUBL
578,578,LC
579,579,NFE
580,580,UU
581,581,OU
582,582,LC
583,583,PU
584,584,LC
585,585,UU
586,586,LC
587,587,NFE
588,588,PU
589,589,NFE
590,590,PU
591,591,LC
592,592,LC
593,593,NFE
594,594,UUBL
595,595,LC
596,596,NFE
597,597,UU
598,598,LC
599,599,UUBL
600,600,LC
601,601,NU
602,602,UU
603,603,LC
604,604,NFE
605,605,UUBL
606,606,LC
607,607,PU
608,608,LC
609,609,OU
610,610,LC
611,611,NU
612,612,UUBL
613,613,LC
614,614,LC
615,615,UU
616,616,PU
617,617,LC
618,618,NFE
619,619,UU
620,620,LC
621,621,UUBL
622,622,LC
623,623,PU
624,624,UUBL
625,625,NFE
626,626,LC
627,627,PU
628,628,NU
629,629,PU
630,630,LC
631,631,NFE
632,632,UU
633,633,LC
634,634,UUBL
635,635,LC
636,636,UU
637,637,UU
638,638,NU
639,639,PU
640,640,PU
641,641,PU
642,642,NU
643,643,LC
644,644,PU
645,645,LC
646,646,UU
647,647,LC
648,648,LC
649,649,NU
650,650,LC
651,651,UU
652,652,NU
653,653,LC
654,654,UU
655,655,PU
656,656,LC
657,657,NFE
658,658,NFE
659,659,OU
660,660,LC
661,661,NU
662,662,LC
663,663,UU
664,664,UUBL
665,665,PU
666,666,UU
667,667,UU
668,668,LC
669,669,UU
670,670,NU
671,671,LC
672,672,NU
673,673,LC
674,674,OU
675,675,LC
676,676,UU
677,677,LC
678,678,UUBL
679,679,LC
680,680,NFE
681,681,OU
682,682,PU
683,683,NU
684,684,LC
685,685,UU
686,686,LC
687,687,UUBL
688,688,PU
689,689,NU
690,690,UU
691,691,UU
692,692,Uber
693,693,LC
694,694,NU
695,695,LC
696,696,NFE
697,697,UU
698,698,LC
699,699,NU
700,700,UU
701,701,NU
702,702,LC
703,703,PU
704,704,LC
705,705,NFE
706,706,OU
707,707,LC
708,708,NU
709,709,OU
710,710,UUBL
711,711,UUBL
712,712,UUBL
713,713,UU
714,714,Uber
715,715,Uber
716,716,Uber
717,717,Uber
718,718,Uber
719,719,OU
720,720,Uber
721,721,Uber
722,722,Uber
723,723,Uber
724,724,NFE
725,725,LC
726,726,PU
727,727,LC
728,728,NU
729,729,LC
730,730,NFE
731,731,UU
732,732,LC
733,733,PU
734,734,LC
735,735,NU
736,736,NFE
737,737,NU
738,738,OU
739,739,LC
740,740,UU
741,741,LC
742,742,UU
743,743,LC
744,744,UU
745,745,LC
746,746,UU
747,747,OU
748,748,LC
749,749,NFE
750,750,UU
751,751,LC
752,752,UUBL
753,753,UUBL
754,754,LC
755,755,PUBL
756,756,UUBL
757,757,LC
758,758,LC
759,759,NFE
760,760,UU
761,761,LC
762,762,UU
763,763,LC
764,764,NFE
765,765,UU
766,766,LC
767,767,UU
768,768,LC
769,769,NFE
770,770,UUBL
771,771,LC
772,772,OU
773,773,PU
774,774,LC
775,775,UUBL
776,776,LC
777,777,NU
778,778,LC
779,779,UU
780,780,UU
781,781,LC
782,782,OU
783,783,LC
784,784,NU
785,785,OU
786,786,LC
787,787,LC
788,788,UU
789,789,LC
790,790,PU
791,791,PU
792,792,PU
793,793,PU
794,796,CAP
795,798,CAP
796,799,CAP
797,800,CAP
798,801,CAP
799,802,CAP
800,804,CAP
801,805,CAP
802,806,CAP
803,809,CAP
804,816,CAP
805,818,LC
806,819,LC
807,820,LC
808,821,NU
809,822,LC
810,823,UU
811,824,LC
812,825,NU
813,826,UU
814,827,NU
815,828,LC
816,829,LC
817,830,NFE
818,831,UU
819,832,LC
820,833,NFE
821,834,UU
822,835,NU
823,836,UU
824,837,LC
825,838,NFE
826,839,LC
827,840,NU
828,841,NU
829,842,LC
830,843,OU
831,844,NU
832,845,UU
833,846,NU
834,847,NU
835,848,NFE
836,849,NU
837,850,NU
838,851,LC
839,852,LC
840,853,OU
841,854,NU
842,855,NU
843,856,LC
844,857,OU
845,858,OU
846,859,NU
847,860,LC
848,861,LC
849,862,UU
850,863,NFE
851,864,LC
852,865,UU
853,866,OU
854,867,OU
855,868,NU
856,869,OU
857,870,UU
858,871,LC
859,872,NU
860,873,OU
861,874,NU
862,875,Uber
863,876,Uber
864,877,LC
865,878,NFE
866,879,NU
867,880,LC
868,881,NFE
869,882,NU
870,883,LC
871,884,NFE
872,885,LC
873,886,UU
874,887,LC
875,888,NU
876,889,LC
877,890,NU
878,891,LC
879,892,NU
880,893,LC
881,894,NU
882,895,UUBL
883,896,NFE
884,897,LC
885,898,UU
886,899,LC
887,900,NU
888,901,LC
889,902,LC
890,903,LC
891,904,NU
892,905,LC
893,906,NU
894,907,LC
895,908,NU
896,909,NFE
897,910,NU
898,911,NU
899,912,NFE
900,913,UU
901,914,NU
902,915,NU
903,916,LC
904,917,NFE
905,918,NU
906,919,LC
907,920,LC
908,921,LC
909,922,NU
910,923,NU
911,924,LC
912,925,NU
913,926,NUBL
914,927,OU
915,928,NU
916,929,NU
917,930,NFE
918,931,NU
919,932,NU
920,933,NU
921,934,Uber
922,935,NU
923,936,LC
924,937,OU
925,938,NU
926,939,NU
927,940,UU
928,941,LC
929,942,LC
930,943,NU
931,944,UU
932,945,OU
933,946,NU
934,947,UUBL
935,948,NU
936,949,LC
937,950,UU
938,951,LC
939,952,NU
940,953,NU
941,954,LC
942,955,NU
943,956,NU
944,957,LC
945,958,NU
946,959,NU
947,960,NU
948,961,OU
949,962,LC
950,963,UU
951,964,LC
952,965,OU
953,966,LC
954,967,UU
955,968,NU
956,969,NU
957,970,OU
958,971,LC
959,972,UU
960,973,LC
961,974,LC
962,975,NU
963,976,LC
964,977,UU
965,978,OU
966,979,UUBL
967,980,NUBL
968,981,OU
969,982,LC
970,983,NFE
971,984,OU
972,985,Uber
973,986,NU
974,987,Uber
975,988,OU
976,989,LC
977,990,NFE
978,991,UU
979,992,LC
980,993,NFE
981,994,UU
982,995,LC
983,996,NFE
984,997,NU
985,998,OU
986,999,LC
987,1000,NU
988,1001,LC
989,1002,NU
990,1003,LC
991,1004,NFE
992,1005,NU
993,1006,NFE
994,1007,NU
995,1008,LC
996,1009,LC
997,1010,NFE
998,1011,UU
999,1012,LC
1000,1013,NFE
1001,1014,NU
1002,1015,LC
1003,1016,UU
1004,1017,LC
1005,1018,NU
1006,1019,NU
1007,1020,LC
1008,1021,NFE
1009,1022,NU
1010,1023,LC
1011,1024,NU
1012,1025,LC
1013,1026,OU
1014,1027,LC
1015,1028,NU
1016,1029,NU
1017,1030,LC
1018,1031,LC
1019,1032,OU
1020,1033,NU
1021,1034,LC
1022,1035,NFE
1023,1036,NU
1024,1037,LC
1025,1038,UU
1026,1039,LC
1027,1040,LC
1028,1041,UU
1029,1042,NFE
1030,1043,LC
1031,1044,NU
1032,1045,NU
1033,1046,NU
1034,1047,LC
1035,1048,NFE
1036,1049,UU
1037,1050,NFE
1038,1051,NU
1039,1052,LC
1040,1053,NU
1041,1054,NU
1042,1055,NU
1043,1056,NU
1044,1057,NU
1045,1058,NU
1046,1059,NU
1047,1060,LC
1048,1061,NU
1049,1062,LC
1050,1063,NU
1051,1064,LC
1052,1065,LC
1053,1066,NU
1054,1067,LC
1055,1068,NU
1056,1069,NU
1057,1070,LC
1058,1071,NU
1059,1072,NU
1060,1073,LC
1061,1074,NFE
1062,1075,NFE
1063,1076,OU
1064,1077,LC
1065,1078,NU
1066,1079,LC
1067,1080,UU
1068,1081,NU
1069,1082,NU
1070,1083,NU
1071,1084,NU
1072,1085,LC
1073,1086,UU
1074,1087,NU
1075,1088,LC
1076,1089,NU
1077,1090,LC
1078,1091,UU
1079,1092,LC
1080,1093,NU
1081,1094,LC
1082,1095,NU
1083,1096,LC
1084,1097,NFE
1085,1098,UU
1086,1099,NU
1087,1100,NU
1088,1101,LC
1089,1102,NU
1090,1103,LC
1091,1104,NU
1092,1105,NU
1093,1106,NU
1094,1107,UU
1095,1108,UU
1096,1109,Uber
1097,1110,LC
1098,1111,NU
1099,1112,LC
1100,1113,NFE
1101,1114,NU
1102,1115,NU
1103,1116,NU
1104,1117,NU
1105,1118,NU
1106,1119,LC
1107,1120,NU
1108,1121,LC
1109,1122,NU
1110,1123,Uber
1111,1124,LC
1112,1125,NU
1113,1126,OU
1114,1127,NU
1115,1128,NU
1116,1129,UU
1117,1130,NU
1118,1131,OU
1119,1132,Uber
1120,1133,Uber
1121,1134,Uber
1122,1135,Uber
1123,1136,OU
1124,1137,Uber
1125,1138,Uber
1126,1139,Uber
1127,1140,Uber
1128,1141,LC
1129,1142,NFE
1130,1143,UU
1131,1144,NFE
1132,1145,LC
1133,1146,NU
1134,1147,OU
1135,1148,LC
1136,1149,NFE
1137,1150,OU
1138,1151,LC
1139,1152,NFE
1140,1153,UUBL
1141,1154,LC
1142,1155,LC
1143,1156,NU
1144,1157,NU
1145,1158,LC
1146,1159,NU
1147,1160,LC
1148,1161,NFE
1149,1162,NU
1150,1163,LC
1151,1164,OU
1152,1165,LC
1153,1166,NU
1154,1167,LC
1155,1168,LC
1156,1169,NU
1157,1170,LC
1158,1171,NU
1159,1172,NU
1160,1173,NU
1161,1174,NU
1162,1175,LC
1163,1176,NU
1164,1177,NU
1165,1178,LC
1166,1179,NU
1167,1180,NU
1168,1181,LC
1169,1182,NU
1170,1183,LC
1171,1184,NU
1172,1185,UU
1173,1186,LC
1174,1187,NU
1175,1188,LC
1176,1189,NU
1177,1190,UU
1178,1191,LC
1179,1192,UUBL
1180,1193,LC
1181,1194,NU
1182,1195,LC
1183,1196,LC
1184,1197,NU
1185,1198,LC
1186,1199,OU
1187,1200,LC
1188,1201,LC
1189,1202,NFE
1190,1203,LC
1191,1204,NU
1192,1205,UU
1193,1206,LC
1194,1207,NU
1195,1208,Uber
1196,1209,LC
1197,1210,LC
1198,1211,OU
1199,1212,NUBL
1200,1213,NU
1201,1214,OU
1202,1215,LC
1203,1216,UU
1204,1217,LC
1205,1218,UU
1206,1219,NU
1207,1220,LC
1208,1221,NU
1209,1222,LC
1210,1223,NUBL
1211,1224,LC
1212,1225,UUBL
1213,1226,OU
1214,1227,OU
1215,1228,NU
1216,1229,UU
1217,1230,UU
1218,1231,OU
1219,1232,NU
1220,1233,OU
1221,1234,UUBL
1222,1235,NU
1223,1236,UU
1224,1237,NU
1225,1238,OU
1226,1239,OU
1227,1240,UUBL
1228,1241,UUBL
1229,1242,NU
1230,1243,OU
1231,1244,UUBL
1232,1245,UU
1233,1246,OU
1234,1247,OU
1235,1248,OU
1236,1249,OU
1237,1250,OU
1238,1251,LC
1239,1252,UU
1240,1253,UU
1241,1254,OU
1242,1255,Uber
1243,1256,Uber
1244,1257,OU
1245,1258,NU
1246,1259,Uber
1247,1260,Uber
1248,1261,UUBL
1249,1262,NU
1250,1263,NU
1251,1264,Uber
1252,1265,Uber
1253,1266,OU
1254,1267,Uber
1255,1268,AG
1256,1269,AG
1257,1270,AG
1258,1271,AG
1259,1272,AG
1260,1273,AG
1261,1274,AG
1262,1275,AG
1263,1276,AG
1264,1277,AG
1265,1278,AG
1266,1279,AG
1267,1280,AG
1268,1281,AG
1269,1282,AG
1270,1283,AG
1271,1284,AG
1272,1285,NFE
1273,1286,NU
1274,1287,UU
1275,1288,LC
1276,1289,NU
1277,1290,LC
1278,1291,NU
1279,1292,LC
1280,1293,UU
1281,1294,LC
1282,1295,UU
1283,1296,NU
1284,1297,LC
1285,1298,NFE
1286,1299,NU
1287,1300,LC
1288,1301,NU
1289,1302,UU
1290,1303,LC
1291,1304,NU
1292,1305,OU
1293,1306,LC
1294,1307,LC
1295,1308,NFE
1296,1309,NU
1297,1310,LC
1298,1311,OU
1299,1312,LC
1300,1313,NFE
1301,1314,NU
1302,1315,LC
1303,1316,NU
1304,1317,LC
1305,1318,NFE
1306,1319,UU
1307,1320,LC
1308,1321,NU
1309,1322,NU
1310,1323,LC
1311,1324,NU
1312,1325,LC
1313,1326,NU
1314,1327,LC
1315,1328,NU
1316,1329,UU
1317,1330,LC
1318,1331,UU
1319,1332,LC
1320,1333,NU
1321,1334,OU
1322,1335,LC
1323,1336,LC
1324,1337,NU
1325,1338,LC
1326,1339,NU
1327,1340,NU
1328,1341,NU
1329,1342,NU
1330,1343,NU
1331,1346,CAP
1332,1348,CAP
1333,1349,CAP
1334,1350,CAP
1335,1351,CAP
1336,1352,CAP
1337,1354,CAP
1338,1355,CAP
1339,1357,CAP
1340,1359,CAP
1341,1360,CAP
1342,1363,CAP
1343,1365,CAP
1344,1366,CAP
1345,1368,CAP
1346,1388,CAP
1347,1395,CAP
1348,1397,LC
1349,1398,LC
1350,1399,LC
1351,1400,NU
1352,1401,LC
1353,1402,NU
1354,1403,LC
1355,1404,PU
1356,1405,RU
1357,1406,RU
1358,1407,LC
1359,1408,LC
1360,1409,NFE
1361,1410,NU
1362,1411,LC
1363,1412,RU
1364,1413,UUBL
1365,1414,NU
1366,1415,NU
1367,1416,LC
1368,1417,NFE
1369,1418,LC
1370,1419,PU
1371,1420,PU
1372,1421,LC
1373,1422,OU
1374,1423,PU
1375,1424,RU
1376,1425,NUBL
1377,1426,NU
1378,1427,NFE
1379,1428,NU
1380,1429,NU
1381,1430,LC
1382,1431,LC
1383,1432,OU
1384,1433,NU
1385,1434,NU
1386,1435,LC
1387,1436,OU
1388,1437,OU
1389,1438,PU
1390,1439,LC
1391,1440,LC
1392,1441,RU
1393,1442,NFE
1394,1443,LC
1395,1444,RU
1396,1445,RU
1397,1446,UU
1398,1447,PU
1399,1448,UU
1400,1449,RU
1401,1450,LC
1402,1451,NFE
1403,1452,OU
1404,1453,PU
1405,1454,Uber
1406,1455,UU
1407,1456,LC
1408,1457,NFE
1409,1458,PU
1410,1459,LC
1411,1460,NFE
1412,1461,RU
1413,1462,LC
1414,1463,NFE
1415,1464,LC
1416,1465,RU
1417,1466,LC
1418,1467,PU
1419,1468,LC
1420,1469,PU
1421,1470,LC
1422,1471,PU
1423,1472,LC
1424,1473,PU
1425,1474,UU
1426,1475,NFE
1427,1476,LC
1428,1477,RU
1429,1478,LC
1430,1479,LC
1431,1480,LC
1432,1481,LC
1433,1482,NFE
1434,1483,PU
1435,1484,UU
1436,1485,LC
1437,1486,PU
1438,1487,NFE
1439,1488,NU
1440,1489,PU
1441,1490,NFE
1442,1491,UU
1443,1492,PU
1444,1493,OU
1445,1494,LC
1446,1495,NFE
1447,1496,PU
1448,1497,LC
1449,1498,LC
1450,1499,LC
1451,1500,PU
1452,1501,NFE
1453,1502,LC
1454,1503,RU
1455,1504,OU
1456,1505,UU
1457,1506,PU
1458,1507,RU
1459,1508,NFE
1460,1509,PU
1461,1510,NU
1462,1511,PU
1463,1512,UUBL
1464,1513,PU
1465,1514,LC
1466,1515,OU
1467,1516,PU
1468,1517,UU
1469,1518,RU
1470,1519,LC
1471,1520,LC
1472,1521,PU
1473,1522,RU
1474,1523,OU
1475,1524,PU
1476,1525,UU
1477,1526,PU
1478,1527,LC
1479,1528,PU
1480,1529,LC
1481,1530,PU
1482,1531,PU
1483,1532,LC
1484,1533,NU
1485,1534,PU
1486,1535,LC
1487,1536,PU
1488,1537,PU
1489,1538,PU
1490,1539,OU
1491,1540,LC
1492,1541,UU
1493,1542,LC
1494,1543,UU
1495,1544,LC
1496,1545,OU
1497,1546,UU
1498,1547,PU
1499,1548,RU
1500,1549,LC
1501,1550,UU
1502,1551,LC
1503,1552,LC
1504,1553,PU
1505,1554,LC
1506,1555,NU
1507,1556,OU
1508,1557,UU
1509,1558,RU
1510,1559,UU
1511,1560,LC
1512,1561,NFE
1513,1562,OU
1514,1563,Uber
1515,1564,NFE
1516,1565,Uber
1517,1566,OU
1518,1567,LC
1519,1568,NFE
1520,1569,RU
1521,1570,LC
1522,1571,PUBL
1523,1572,Uber
1524,1573,LC
1525,1574,NFE
1526,1575,PU
1527,1576,UU
1528,1577,LC
1529,1578,PU
1530,1579,LC
1531,1580,PUBL
1532,1581,LC
1533,1582,NFE
1534,1583,PU
1535,1584,NFE
1536,1585,PU
1537,1586,LC
1538,1587,LC
1539,1588,NFE
1540,1589,NU
1541,1590,LC
1542,1591,NFE
1543,1592,PU
1544,1593,LC
1545,1594,NU
1546,1595,LC
1547,1596,PU
1548,1597,RU
1549,1598,LC
1550,1599,NFE
1551,1600,NU
1552,1601,LC
1553,1602,PU
1554,1603,LC
1555,1604,OU
1556,1605,LC
1557,1606,PUBL
1558,1607,PU
1559,1608,LC
1560,1609,LC
1561,1610,NU
1562,1611,PU
1563,1612,LC
1564,1613,NFE
1565,1614,PU
1566,1615,LC
1567,1616,RU
1568,1617,LC
1569,1618,LC
1570,1619,OU
1571,1620,NFE
1572,1621,LC
1573,1622,PU
1574,1623,UU
1575,1624,PU
1576,1625,LC
1577,1626,NFE
1578,1627,RU
1579,1628,NFE
1580,1629,RU
1581,1630,LC
1582,1631,UU
1583,1632,RU
1584,1633,PU
1585,1634,PU
1586,1635,PU
1587,1636,PU
1588,1637,NU
1589,1638,LC
1590,1639,PU
1591,1640,LC
1592,1641,UU
1593,1642,LC
1594,1643,LC
1595,1644,PU
1596,1645,LC
1597,1646,NU
1598,1647,NU
1599,1648,LC
1600,1649,PU
1601,1650,PU
1602,1651,LC
1603,1652,NFE
1604,1653,NFE
1605,1654,UU
1606,1655,LC
1607,1656,NU
1608,1657,LC
1609,1658,NU
1610,1659,NU
1611,1660,PU
1612,1661,PU
1613,1662,PU
1614,1663,LC
1615,1664,UU
1616,1665,PU
1617,1666,LC
1618,1667,RU
1619,1668,LC
1620,1669,UU
1621,1670,LC
1622,1671,NU
1623,1672,LC
1624,1673,NU
1625,1674,LC
1626,1675,NFE
1627,1676,UU
1628,1677,PU
1629,1678,PU
1630,1679,LC
1631,1680,PU
1632,1681,LC
1633,1682,UU
1634,1683,PU
1635,1684,PU
1636,1685,RU
1637,1686,RU
1638,1687,LC
1639,1688,LC
1640,1689,PU
1641,1690,LC
1642,1691,NFE
1643,1692,PU
1644,1693,LC
1645,1694,PU
1646,1695,NU
1647,1696,PU
1648,1697,NFE
1649,1698,PU
1650,1699,LC
1651,1700,NFE
1652,1701,OU
1653,1702,LC
1654,1703,NU
1655,1704,OU
1656,1705,NU
1657,1706,NU
1658,1707,UU
1659,1708,OU
1660,1709,OU
1661,1710,OU
1662,1711,Uber
1663,1712,Uber
1664,1713,Uber
1665,1714,OU
1666,1715,Uber
1667,1716,Uber
1668,1717,Uber
1669,1718,Uber
1670,1719,LC
1671,1720,NFE
1672,1721,PU
1673,1722,NFE
1674,1723,LC
1675,1724,PU
1676,1725,OU
1677,1726,LC
1678,1727,NFE
1679,1728,UU
1680,1729,LC
1681,1730,NFE
1682,1731,UUBL
1683,1732,LC
1684,1733,LC
1685,1734,PU
1686,1735,PU
1687,1736,LC
1688,1737,PU
1689,1738,LC
1690,1739,NFE
1691,1740,PU
1692,1741,LC
1693,1742,UU
1694,1743,LC
1695,1744,PU
1696,1745,LC
1697,1746,LC
1698,1747,NU
1699,1748,LC
1700,1749,PU
1701,1750,PU
1702,1751,PU
1703,1752,PU
1704,1753,LC
1705,1754,PU
1706,1755,PU
1707,1756,LC
1708,1757,NU
1709,1758,NU
1710,1759,LC
1711,1760,PU
1712,1761,LC
1713,1762,OU
1714,1763,UU
1715,1764,LC
1716,1765,NU
1717,1766,LC
1718,1767,PU
1719,1768,UU
1720,1769,LC
1721,1770,UU
1722,1771,LC
1723,1772,PU
1724,1773,LC
